e, e_dot, e_int, stamp, 
3.742514396115697, -0.01010676277497661, 0.7488066970535148, 112473000000, 
3.740971015813282, -0.010228729751842932, 0.7485016697778542, 112507000000, 
3.739410064924364, -0.010347770637776735, 0.7481930317902228, 112541000000, 
3.7378318484985806, -0.010463891049004026, 0.7478808619490818, 112575000000, 
3.736236672111612, -0.01057797604250658, 0.7475652390356371, 112609000000, 
3.734625294090922, -0.01068851469219497, 0.7472462543134076, 112643000000, 
3.732997846064738, -0.010796086822913628, 0.7469239874844847, 112677000000, 
3.7313546598877525, -0.010902114010565475, 0.7465985200028942, 112711000000, 
3.7296962441965826, -0.01100533956051771, 0.7462699166766048, 112745000000, 
3.72802300884302, -0.011105503482441806, 0.7459382608618237, 112779000000, 
3.726335162459112, -0.01120360579156839, 0.7456036276999143, 112813000000, 
3.7246331558554853, -0.011299509958448972, 0.7452660884771746, 112847000000, 
3.7229171828260683, -0.011393265443479331, 0.7449257000760443, 112881000000, 
3.7211877370726376, -0.011484729276158845, 0.7445825383836128, 112915000000, 
3.719445116269184, -0.01157355518961456, 0.7442366690778593, 112949000000, 
3.7176895132845025, -0.01166074596045045, 0.7438881577750882, 112983000000, 
3.715921293385239, -0.011746076279816423, 0.7435370615292617, 113017000000, 
3.714140748099755, -0.011829217282491497, 0.7431834369846331, 113051000000, 
3.7123481520786417, -0.011910471021991201, 0.7428273462375757, 113085000000, 
3.710543872597304, -0.011989585008169712, 0.74246885151838, 113119000000, 
3.70872814341045, -0.012066695560638921, 0.7421080112057598, 113153000000, 
3.7069011467638253, -0.012142419444929331, 0.7417448775181053, 113187000000, 
3.7050632025335513, -0.012216469589662418, 0.7413794995138551, 113221000000, 
3.7032143966541677, -0.012289167032191925, 0.7410119163967697, 113255000000, 
3.7013547737984163, -0.012361429117116648, 0.7406421581990758, 113289000000, 
3.6994847720857464, -0.012432081894737657, 0.7402702628358887, 113323000000, 
3.6976046616569027, -0.01250037380504517, 0.7398962805027376, 113357000000, 
